"variable","tipo","medida","n_pobre","est_pobre","n_no_pobre","est_no_pobre","diferencia","p_value","Sig."
"Arriendo_estimado_mensual","numérica","media",18570,269601.472,81937,598881.491,-329280.019,0,"***"
"Arriendo_pagado_mensual","numérica","media",14454,319788.966,49999,477640.773,-157851.807,0,"***"
"Pago_cuota_amortizacion_mensual","numérica","media",549,1041461.21,5077,975196.473,66264.737,0.898,""
"Lp","numérica","media",33024,265302.517,131936,273079.15,-7776.632,0,"***"
"Li","numérica","media",33024,118950.836,131936,120757.157,-1806.32,0,"***"
"Horas_trabajadas_hogar","numérica","media",33024,53.241,131936,72.155,-18.915,0,"***"
"Oficio_jefe","numérica","media",21223,64.001,95933,53.82,10.181,0,"***"
"Pctg_Personas_edad_productiva_hogar","numérica","media",33024,33.993,131936,43.027,-9.034,0,"***"
"Edad_jefe","numérica","media",33024,46.773,131936,50.323,-3.55,0,"***"
"Factor_expansion_anualizado","numérica","media",33024,69.293,131936,65.945,3.348,0,"***"
"Fex_c","numérica","media",33024,69.293,131936,65.945,3.348,0,"***"
"Factor_expansion_departamental","numérica","media",33024,69.245,131936,65.941,3.305,0,"***"
"Fex_dpto","numérica","media",33024,69.245,131936,65.941,3.305,0,"***"
"Años_educ_mean_hogar","numérica","media",33024,5.564,131936,8.766,-3.203,0,"***"
"Años_educ_jefe","numérica","media",33024,6.839,131936,9.541,-2.703,0,"***"
"Personas_unidad_gasto","numérica","media",33024,4.131,131936,3.066,1.065,0,"***"
"Personas_hogar","numérica","media",33024,4.134,131936,3.082,1.052,0,"***"
"Nivel_educativo_jefe","numérica","media",33024,3.771,131936,4.515,-0.744,0,"***"
"Inactivos_hogar","numérica","media",33024,1.446,131936,0.923,0.523,0,"***"
"Educados_hogar","numérica","media",33024,0.357,131936,0.879,-0.522,0,"***"
"Asalariados_hogar","numérica","media",33024,0.228,131936,0.738,-0.51,0,"***"
"Espacios_hogar","numérica","media",33024,3.032,131936,3.479,-0.448,0,"***"
"Personas_con_Recibio_prima_servicios_12m_hogar","numérica","media",33024,0.08,131936,0.51,-0.429,0,"***"
"Personas_rol_cuidado_hogar","numérica","media",33024,0.939,131936,0.563,0.376,0,"***"
"Edad_ponderada_hogar","numérica","media",33024,42.341,131936,42.016,0.326,0.013,"*"
"Ocupados_hogar","numérica","media",33024,1.257,131936,1.566,-0.309,0,"***"
"Subsidio_transporte_hogar","numérica","media",33024,0.087,131936,0.391,-0.304,0,"***"
"Personas_con_Subsidio_transporte_hogar","numérica","media",33024,0.087,131936,0.391,-0.304,0,"***"
"Estudiantes_hogar","numérica","media",33024,0.663,131936,0.385,0.279,0,"***"
"Menores_cinco_hogar","numérica","media",33024,0.451,131936,0.18,0.27,0,"***"
"Afiliados_salud_hogar","numérica","media",33024,2.734,131936,2.479,0.255,0,"***"
"Personas_con_Ayudas_gobierno_12m_hogar","numérica","media",33024,0.379,131936,0.124,0.255,0,"***"
"Personas_con_Recibio_arriendos_o_pensiones_mes_pasado_hogar","numérica","media",33024,0.048,131936,0.299,-0.251,0,"***"
"Adolecentes_hogar","numérica","media",33024,0.389,131936,0.18,0.209,0,"***"
"Cuenta_propia_hogar","numérica","media",33024,0.86,131936,0.652,0.208,0,"***"
"Recibio_prima_servicios_12m_jefe","factor_bin","proporción de ""Si_Recibio_prima_servicios_12m_jefe""",33024,0.049,131936,0.245,-0.196,0,"***"
"Personas_con_Recibio_pensiones_mes_pasado_hogar","numérica","media",33024,0.013,131936,0.193,-0.179,0,"***"
"Recibio_arriendos_o_pensiones_mes_pasado_jefe","factor_bin","proporción de ""Si_Recibio_arriendos_o_pensiones_mes_pasado_jefe""",33024,0.033,131936,0.213,-0.179,0,"***"
"Desocupados_hogar","numérica","media",33024,0.319,131936,0.148,0.17,0,"***"
"Personas_con_Recibio_prima_navidad_12m_hogar","numérica","media",33024,0.027,131936,0.185,-0.157,0,"***"
"Personas_con_Recibio_transferencias_12m_hogar","numérica","media",33024,0.692,131936,0.538,0.154,0,"***"
"Subsidio_familiar_hogar","numérica","media",33024,0.047,131936,0.178,-0.131,0,"***"
"Personas_con_Subsidio_familiar_hogar","numérica","media",33024,0.047,131936,0.178,-0.131,0,"***"
"Recibio_pensiones_mes_pasado_jefe","factor_bin","proporción de ""Si_Recibio_pensiones_mes_pasado_jefe""",33024,0.01,131936,0.139,-0.13,0,"***"
"Personas_con_Recibio_prima_vacaciones_12m_hogar","numérica","media",33024,0.021,131936,0.149,-0.128,0,"***"
"Adult_no_educ_hogar","numérica","media",33024,0.205,131936,0.078,0.127,0,"***"
"Ayudas_gobierno_12m_jefe","factor_bin","proporción de ""Si_Ayudas_gobierno_12m_jefe""",33024,0.174,131936,0.055,0.119,0,"***"
"Subsidio_transporte_jefe","factor_bin","proporción de ""Si_Subsidio_transporte_jefe""",33024,0.051,131936,0.166,-0.115,0,"***"
"Personas_con_Dinero_otroshogares_pais_12m_hogar","numérica","media",33024,0.344,131936,0.24,0.104,0,"***"
"Personas_con_Cesantias_o_intereses_12m_hogar","numérica","media",33024,0.015,131936,0.114,-0.099,0,"***"
"Disponibilidad_comenzar_en_un_mes_jefe","factor_bin","proporción de ""Si""",33024,0.215,131936,0.124,0.091,0,"***"
"Personas_edad_productiva_hogar","numérica","media",33024,1.395,131936,1.306,0.089,0,"***"
"Recibio_prima_navidad_12m_jefe","factor_bin","proporción de ""Si_Recibio_prima_navidad_12m_jefe""",33024,0.017,131936,0.101,-0.084,0,"***"
"Ocupado_jefe","factor_bin","proporción de ""Ocupado""",33024,0.643,131936,0.727,-0.084,0,"***"
"Recibio_transferencias_12m_jefe","factor_bin","proporción de ""Si_Recibio_transferencias_12m_jefe""",33024,0.351,131936,0.27,0.082,0,"***"
